timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1481989242.68,-0.038706,0.125805,-0.818123,0.014573,0.013193,0.000180,-0.038391,-0.125473,-0.991354,-0.010025,0.000870,-0.004663,-1.564226,17.639185,-15.946910,,,,,,
1481989242.73,-0.038560,0.125636,-0.818216,-0.012878,-0.004729,0.008929,-0.038246,-0.125306,-0.991381,-0.001564,-0.004104,-0.002958,-1.568817,17.640450,-15.945059,,,,,,
1481989242.78,-0.037221,0.126150,-0.818262,0.013217,0.021646,0.016911,-0.036916,-0.125815,-0.991367,0.006094,-0.006738,-0.017545,-1.567986,17.640955,-15.944582,,,,,,
1481989242.82,-0.036229,0.126618,-0.817594,0.009472,0.014401,0.020602,-0.035931,-0.126280,-0.991344,-0.004200,-0.002413,-0.015050,-1.531197,17.628363,-15.962077,,,,,,
1481989242.87,-0.038000,0.125681,-0.816571,-0.027877,-0.007046,0.016345,-0.037691,-0.125350,-0.991396,-0.010603,0.004821,-0.007063,-1.519070,17.626551,-15.965235,,,,,,
1481989242.92,-0.039155,0.124813,-0.816072,-0.016637,-0.003460,0.010061,-0.038840,-0.124489,-0.991460,-0.006692,0.000786,-0.000376,-1.536213,17.655245,-15.931852,,,,,,
1481989242.97,-0.039673,0.123548,-0.816028,-0.047785,-0.010435,0.006864,-0.039360,-0.123234,-0.991597,-0.001564,-0.001080,-0.006648,-1.541012,17.672857,-15.911850,,,,,,
1481989243.02,-0.039962,0.121496,-0.816446,-0.035238,0.001633,-0.012604,-0.039656,-0.121197,-0.991836,0.002730,-0.009265,-0.013611,-1.552325,17.706421,-15.873389,,,,,,
1481989243.06,-0.038746,0.121170,-0.816741,0.019479,0.020463,0.008218,-0.038452,-0.120874,-0.991923,0.011887,-0.009146,-0.020895,-1.549602,17.720568,-15.857863,,,,,,
1481989243.11,-0.038154,0.121965,-0.816208,0.005878,-0.012070,-0.001094,-0.037861,-0.121662,-0.991849,-0.007229,-0.002086,-0.017962,-1.521968,17.704134,-15.878882,,,,,,
1481989243.16,-0.039113,0.122141,-0.815487,-0.015417,-0.033775,0.025750,-0.038812,-0.121838,-0.991791,-0.005164,0.001446,-0.011841,-1.521628,17.693724,-15.890513,,,,,,
1481989243.21,-0.040466,0.122201,-0.814690,0.010818,-0.006088,0.006040,-0.040153,-0.121897,-0.991730,-0.017144,0.004999,0.004380,-1.527677,17.704586,-15.877830,,,,,,
1481989243.26,-0.042710,0.120202,-0.815046,-0.050171,-0.039371,-0.008785,-0.042389,-0.119913,-0.991879,-0.005280,0.001291,-0.019870,-1.561979,17.724144,-15.852653,,,,,,
1481989243.30,-0.043110,0.119011,-0.815695,-0.015385,-0.003402,0.002658,-0.042792,-0.118730,-0.992004,0.022742,-0.008299,-0.006577,-1.586851,17.748138,-15.823307,,,,,,
1481989243.35,-0.041173,0.117866,-0.815765,-0.010376,-0.003430,-0.001015,-0.040876,-0.117593,-0.992220,0.006849,-0.007681,-0.043958,-1.561365,17.768400,-15.803091,,,,,,
1481989243.40,-0.040190,0.118562,-0.815253,-0.003135,0.007274,0.036094,-0.039898,-0.118284,-0.992178,0.016292,-0.010561,-0.000238,-1.535787,17.756420,-15.819057,,,,,,
1481989243.45,-0.041354,0.118028,-0.812915,-0.000610,-0.001215,0.033695,-0.041055,-0.117754,-0.992194,-0.011619,0.006746,-0.011636,-1.505370,17.760277,-15.817650,,,,,,
1481989243.50,-0.042295,0.117764,-0.811315,-0.013003,-0.044702,0.036458,-0.041990,-0.117492,-0.992186,-0.006335,0.006377,-0.010912,-1.491335,17.768347,-15.809916,,,,,,
1481989243.54,-0.043773,0.117074,-0.810373,-0.014225,0.001406,0.012184,-0.043460,-0.116807,-0.992203,0.001681,-0.001449,0.007264,-1.494382,17.781717,-15.794587,,,,,,
1481989243.59,-0.044418,0.115288,-0.809917,0.004555,-0.014453,-0.000064,-0.044108,-0.115033,-0.992382,0.000423,-0.000583,-0.039539,-1.490866,17.813660,-15.758885,,,,,,
1481989243.64,-0.042257,0.117131,-0.809903,-0.035504,0.013687,0.017146,-0.041955,-0.116863,-0.992261,0.006859,-0.008564,-0.001833,-1.465938,17.786819,-15.791508,,,,,,
1481989243.69,-0.041847,0.116338,-0.808872,0.003144,0.023031,0.016629,-0.041552,-0.116076,-0.992371,0.005999,-0.003828,-0.027298,-1.435515,17.797613,-15.782138,,,,,,
1481989243.74,-0.041423,0.116065,-0.807331,0.006814,0.005982,0.033459,-0.041132,-0.115805,-0.992420,-0.013097,0.006506,-0.025433,-1.391871,17.796654,-15.787127,,,,,,
1481989243.78,-0.042218,0.116112,-0.806010,0.025645,-0.007435,0.015237,-0.041921,-0.115851,-0.992382,-0.012828,0.008231,-0.024220,-1.387268,17.810312,-15.772124,,,,,,
1481989243.83,-0.042980,0.116554,-0.805737,0.009500,-0.008454,0.002199,-0.042675,-0.116290,-0.992298,-0.000675,0.001696,0.000004,-1.387185,17.798489,-15.785470,,,,,,
1481989243.88,-0.042803,0.116740,-0.805419,-0.004252,-0.002293,0.005949,-0.042498,-0.116475,-0.992284,0.007083,-0.005077,-0.000071,-1.384531,17.796009,-15.788500,,,,,,
1481989243.93,-0.042970,0.116624,-0.804472,0.010609,0.003567,0.022536,-0.042665,-0.116359,-0.992290,0.000597,-0.002629,-0.014805,-1.367361,17.797510,-15.788303,,,,,,
1481989243.98,-0.043610,0.116614,-0.803688,-0.008042,-0.018052,0.020459,-0.043300,-0.116350,-0.992264,-0.001195,-0.001127,-0.003982,-1.359448,17.795961,-15.790735,,,,,,
1481989244.02,-0.045279,0.115318,-0.802910,0.003231,-0.014481,0.009471,-0.044963,-0.115062,-0.992340,-0.008091,0.008128,-0.017624,-1.364784,17.810890,-15.773432,,,,,,
1481989244.07,-0.045686,0.115367,-0.802941,-0.000519,-0.001114,0.005794,-0.045367,-0.115112,-0.992316,-0.004453,-0.001496,0.000281,-1.376706,17.816917,-15.765587,,,,,,
1481989244.12,-0.047138,0.113445,-0.802936,-0.036544,-0.015241,-0.016568,-0.046817,-0.113202,-0.992468,-0.018078,0.012341,-0.040079,-1.381793,17.821705,-15.759729,,,,,,
1481989244.17,-0.047895,0.113874,-0.803780,0.020729,0.010853,-0.007762,-0.047566,-0.113628,-0.992384,0.008687,-0.007146,-0.010790,-1.416697,17.845531,-15.729641,,,,,,
1481989244.22,-0.047268,0.114565,-0.804132,0.025665,-0.013480,0.012753,-0.046940,-0.114314,-0.992335,0.008656,0.000041,-0.004659,-1.432626,17.838745,-15.735894,,,,,,
1481989244.26,-0.047367,0.116028,-0.802914,-0.010544,-0.033803,0.031295,-0.047031,-0.115768,-0.992162,0.001712,-0.002610,0.026433,-1.402941,17.805431,-15.776249,,,,,,
1481989244.31,-0.049403,0.112025,-0.800983,-0.105471,-0.019718,0.051650,-0.049073,-0.111791,-0.992519,-0.004729,0.005620,-0.021122,-1.395081,17.855783,-15.719934,,,,,,
1481989244.36,-0.051460,0.108190,-0.799256,-0.011700,-0.044641,0.018120,-0.051136,-0.107980,-0.992837,-0.011394,0.007287,-0.052268,-1.386902,17.931162,-15.634627,,,,,,
1481989244.41,-0.053223,0.107830,-0.798889,-0.010477,-0.036181,0.019269,-0.052888,-0.107621,-0.992784,0.013673,-0.018187,-0.009917,-1.407794,17.937132,-15.625910,,,,,,
1481989244.46,-0.052659,0.107500,-0.797140,-0.063031,-0.007957,0.044980,-0.052331,-0.107293,-0.992849,0.006646,-0.011116,-0.002420,-1.383435,17.929007,-15.637406,,,,,,
1481989244.50,-0.053830,0.105389,-0.795394,0.006929,-0.001222,0.020019,-0.053506,-0.105194,-0.993011,-0.020149,0.005997,-0.044678,-1.351920,17.967823,-15.595550,,,,,,
1481989244.55,-0.053643,0.106589,-0.795666,0.025919,-0.003613,-0.033164,-0.053313,-0.106387,-0.992895,-0.016969,0.001834,-0.016764,-1.342161,17.967867,-15.596344,,,,,,
1481989244.60,-0.053409,0.108475,-0.796698,-0.011651,-0.000969,-0.002704,-0.053069,-0.108262,-0.992705,-0.003586,-0.005263,0.012511,-1.365380,17.934870,-15.632267,,,,,,
1481989244.65,-0.053888,0.106961,-0.797320,0.003332,0.026799,-0.017462,-0.053554,-0.106757,-0.992842,-0.008748,0.000311,-0.031130,-1.388560,17.953064,-15.609322,,,,,,
1481989244.70,-0.053120,0.106123,-0.798628,-0.041393,-0.010266,-0.036000,-0.052797,-0.105924,-0.992972,-0.003295,0.001463,-0.037882,-1.395654,17.956348,-15.604911,,,,,,
1481989244.74,-0.050959,0.107049,-0.801020,0.047036,0.054335,-0.038588,-0.050645,-0.106844,-0.992985,0.017503,-0.011426,-0.018306,-1.415307,17.953335,-15.606611,,,,,,
1481989244.79,-0.047749,0.109668,-0.802525,0.047078,0.037374,-0.033793,-0.047444,-0.109448,-0.992860,0.005543,-0.007648,-0.020873,-1.406468,17.930262,-15.633910,,,,,,
1481989244.84,-0.045683,0.111756,-0.803627,0.029550,0.015655,-0.011810,-0.045382,-0.111523,-0.992725,0.000826,-0.004261,-0.005734,-1.385429,17.886202,-15.686171,,,,,,
1481989244.89,-0.045884,0.111883,-0.803349,0.028250,0.042305,-0.013122,-0.045581,-0.111650,-0.992702,-0.014402,0.012407,-0.002187,-1.374637,17.860895,-15.715928,,,,,,
1481989244.94,-0.046293,0.111256,-0.804521,-0.015235,-0.004481,-0.022080,-0.045990,-0.111026,-0.992753,-0.006485,0.003406,0.003953,-1.410897,17.879675,-15.691341,,,,,,
1481989244.98,-0.046244,0.109815,-0.805795,-0.022680,0.000463,-0.031641,-0.045949,-0.109595,-0.992914,-0.001353,-0.003488,-0.016852,-1.432715,17.902403,-15.663425,,,,,,
1481989245.03,-0.045603,0.109399,-0.807204,-0.011482,-0.000869,-0.025753,-0.045315,-0.109181,-0.992988,0.004635,-0.007182,-0.008690,-1.450828,17.907295,-15.656163,,,,,,
1481989245.08,-0.044774,0.108677,-0.808279,-0.000311,0.007481,-0.018707,-0.044495,-0.108463,-0.993104,0.006332,-0.004375,-0.024810,-1.465961,17.920444,-15.639704,,,,,,
1481989245.13,-0.044055,0.109367,-0.808937,0.008423,0.018312,-0.015322,-0.043777,-0.109149,-0.993061,0.001632,-0.006696,-0.007870,-1.459715,17.910109,-15.652122,,,,,,
1481989245.18,-0.043856,0.108028,-0.809052,-0.042724,-0.024893,0.004765,-0.043586,-0.107818,-0.993215,-0.000054,-0.001298,-0.037211,-1.462081,17.913313,-15.648232,,,,,,
1481989245.22,-0.042878,0.109338,-0.809498,0.044534,0.050687,-0.017119,-0.042609,-0.109120,-0.993115,-0.004526,-0.001307,-0.010471,-1.462942,17.925486,-15.634205,,,,,,
1481989245.27,-0.043424,0.108547,-0.809694,0.009768,0.005025,-0.016611,-0.043155,-0.108334,-0.993177,-0.003735,0.004605,-0.030565,-1.464319,17.912687,-15.648737,,,,,,
1481989245.32,-0.041364,0.110752,-0.810799,-0.003938,0.001520,-0.017630,-0.041099,-0.110525,-0.993023,0.003028,-0.010248,0.006603,-1.456523,17.883812,-15.682454,,,,,,
1481989245.37,-0.040197,0.111890,-0.811450,0.047100,0.041009,-0.014829,-0.039935,-0.111656,-0.992944,0.002566,-0.001167,-0.008978,-1.457792,17.870037,-15.698032,,,,,,
1481989245.42,-0.039508,0.112977,-0.811371,0.005900,-0.004733,0.012370,-0.039245,-0.112736,-0.992850,0.005112,-0.004299,-0.010568,-1.442471,17.848892,-15.723484,,,,,,
1481989245.46,-0.040080,0.112501,-0.810630,-0.030201,-0.015286,0.016350,-0.039816,-0.112264,-0.992880,-0.006403,0.004217,-0.006265,-1.432213,17.847225,-15.726313,,,,,,
1481989245.51,-0.040555,0.112128,-0.810837,-0.003902,-0.003317,-0.009304,-0.040290,-0.111894,-0.992903,-0.007547,-0.007430,-0.001619,-1.443257,17.864143,-15.706079,,,,,,
1481989245.56,-0.040312,0.112625,-0.810896,-0.007702,-0.004539,0.002784,-0.040046,-0.112387,-0.992857,-0.000741,-0.010248,-0.021867,-1.445092,17.864002,-15.706074,,,,,,
1481989245.61,-0.040404,0.113336,-0.810698,0.003473,0.006290,0.003693,-0.040134,-0.113094,-0.992773,-0.008191,-0.007207,-0.011606,-1.443830,17.843616,-15.729343,,,,,,
1481989245.66,-0.041879,0.112426,-0.810512,-0.006410,-0.029931,0.000372,-0.041602,-0.112189,-0.992816,-0.006982,-0.000161,-0.027265,-1.455191,17.854826,-15.715570,,,,,,
1481989245.70,-0.041938,0.113663,-0.810378,0.023380,0.003651,0.014294,-0.041655,-0.113418,-0.992674,0.005187,-0.004502,0.000334,-1.462775,17.840298,-15.731360,,,,,,
1481989245.75,-0.041923,0.113270,-0.810316,-0.012634,-0.000765,-0.014132,-0.041643,-0.113028,-0.992719,0.001802,0.000480,-0.015353,-1.459754,17.841934,-15.729785,,,,,,
1481989245.80,-0.042350,0.112559,-0.810908,-0.003961,0.006434,-0.009547,-0.042070,-0.112321,-0.992781,-0.000914,-0.009078,-0.015779,-1.469925,17.853033,-15.716238,,,,,,
1481989245.85,-0.042822,0.111237,-0.810738,0.002307,-0.008150,-0.009555,-0.042545,-0.111008,-0.992908,-0.006817,0.000595,-0.025188,-1.473202,17.866013,-15.701174,,,,,,
1481989245.90,-0.041227,0.112668,-0.811553,-0.023957,-0.000693,0.001564,-0.040954,-0.112430,-0.992815,0.007491,-0.009412,0.004641,-1.481124,17.859346,-15.708013,,,,,,
1481989245.94,-0.040594,0.112967,-0.811478,0.002177,-0.013094,0.018153,-0.040324,-0.112727,-0.992807,0.004023,-0.004491,-0.010839,-1.464316,17.851080,-15.718981,,,,,,
1481989245.99,-0.042399,0.112108,-0.810510,-0.014009,-0.039579,0.020812,-0.042120,-0.111874,-0.992829,-0.011331,0.001827,-0.014937,-1.468440,17.861502,-15.706752,,,,,,
1481989246.04,-0.044199,0.111249,-0.810150,-0.000229,-0.011770,-0.002356,-0.043911,-0.111020,-0.992848,-0.003101,-0.003757,-0.013225,-1.487402,17.878332,-15.685805,,,,,,
1481989246.09,-0.044415,0.111575,-0.810212,-0.022683,-0.024910,0.003999,-0.044124,-0.111344,-0.992802,0.004787,-0.008422,-0.000271,-1.493511,17.869537,-15.695245,,,,,,
1481989246.14,-0.045150,0.110615,-0.809966,0.004736,-0.015455,0.001166,-0.044858,-0.110389,-0.992876,-0.003405,-0.005821,-0.037062,-1.497016,17.884930,-15.677369,,,,,,
1481989246.18,-0.044040,0.111648,-0.809567,0.015797,-0.002333,0.027450,-0.043751,-0.111416,-0.992810,0.006443,-0.004566,-0.012073,-1.492689,17.878099,-15.685569,,,,,,
1481989246.23,-0.045398,0.110794,-0.808324,-0.005302,-0.020258,0.014552,-0.045104,-0.110568,-0.992845,-0.008744,0.006319,-0.022017,-1.467338,17.870760,-15.696320,,,,,,
1481989246.28,-0.045500,0.110752,-0.808560,0.027201,0.001333,-0.008816,-0.045206,-0.110526,-0.992845,0.005792,0.000617,-0.015212,-1.478670,17.888039,-15.675561,,,,,,
1481989246.33,-0.045004,0.112959,-0.807890,-0.010389,-0.022702,0.031441,-0.044702,-0.112719,-0.992621,0.006769,-0.012845,0.010107,-1.464893,17.860741,-15.707948,,,,,,
1481989246.38,-0.045386,0.112068,-0.805097,-0.031773,-0.014154,0.062958,-0.045085,-0.111834,-0.992704,-0.006428,0.001024,-0.020236,-1.415991,17.864361,-15.708315,,,,,,
1481989246.42,-0.048152,0.110862,-0.803512,0.055885,-0.018320,-0.003093,-0.047838,-0.110635,-0.992709,-0.010848,0.006509,-0.019193,-1.420871,17.892267,-15.676082,,,,,,
1481989246.47,-0.047737,0.112217,-0.803605,-0.014021,-0.009250,0.001305,-0.047419,-0.111981,-0.992578,-0.006247,-0.004520,0.012110,-1.421402,17.865915,-15.706059,,,,,,
1481989246.52,-0.048246,0.112064,-0.803639,0.009666,0.017208,-0.007534,-0.047925,-0.111830,-0.992571,0.005398,-0.009111,-0.022657,-1.422973,17.871265,-15.699828,,,,,,
1481989246.57,-0.048085,0.112731,-0.802879,0.008335,-0.019219,0.023948,-0.047762,-0.112492,-0.992504,-0.003828,-0.004848,-0.025868,-1.417191,17.864923,-15.707565,,,,,,
1481989246.62,-0.049032,0.112687,-0.801793,0.020834,-0.002336,0.011679,-0.048702,-0.112449,-0.992463,-0.007237,0.005363,-0.018966,-1.401309,17.855358,-15.719865,,,,,,
1481989246.66,-0.050225,0.113257,-0.801611,0.030928,-0.012115,0.005580,-0.049882,-0.113015,-0.992340,-0.006545,0.005456,-0.015884,-1.419853,17.853617,-15.720179,,,,,,
1481989246.71,-0.051235,0.114141,-0.801362,-0.008922,-0.042030,0.006208,-0.050880,-0.113893,-0.992189,0.003516,-0.004698,0.000139,-1.431352,17.840300,-15.734246,,,,,,
1481989246.76,-0.051999,0.113858,-0.801002,-0.022746,-0.008029,0.012237,-0.051639,-0.113612,-0.992182,0.004672,-0.001378,0.002116,-1.437409,17.839949,-15.734092,,,,,,
1481989246.81,-0.052825,0.113176,-0.800517,-0.001427,-0.002140,0.001115,-0.052463,-0.112935,-0.992216,0.002780,-0.002498,-0.016802,-1.440001,17.849066,-15.723515,,,,,,
1481989246.86,-0.051996,0.112793,-0.799932,-0.040256,-0.004337,0.034099,-0.051643,-0.112554,-0.992303,0.010169,-0.009333,-0.002006,-1.431796,17.853334,-15.719416,,,,,,
1481989246.90,-0.052434,0.112631,-0.798421,0.010910,0.030391,0.014051,-0.052078,-0.112393,-0.992298,-0.005585,-0.000384,0.000767,-1.396361,17.864546,-15.709864,,,,,,
1481989246.95,-0.052644,0.111424,-0.797514,-0.030213,0.000468,0.019510,-0.052293,-0.111193,-0.992422,-0.005065,0.000994,-0.031077,-1.378721,17.879656,-15.694222,,,,,,
1481989247.00,-0.053078,0.112685,-0.797602,0.060935,0.016661,0.001463,-0.052717,-0.112447,-0.992258,0.003233,-0.008265,0.002665,-1.389768,17.874258,-15.699397,,,,,,
1481989247.05,-0.052879,0.114604,-0.797472,0.001107,0.017221,-0.006233,-0.052508,-0.114353,-0.992052,-0.010206,-0.000256,-0.004881,-1.383557,17.832338,-15.747543,,,,,,
1481989247.10,-0.053743,0.114176,-0.797842,0.012388,0.002609,-0.011117,-0.053367,-0.113928,-0.992055,-0.008263,0.001929,-0.016185,-1.397739,17.837078,-15.740918,,,,,,
1481989247.14,-0.053569,0.114865,-0.797927,0.001141,-0.003414,0.007088,-0.053190,-0.114613,-0.991985,0.002531,0.002614,0.002666,-1.405718,17.831125,-15.746952,,,,,,
1481989247.19,-0.055339,0.113537,-0.798093,-0.014842,-0.039483,-0.022640,-0.054955,-0.113293,-0.992041,-0.001121,0.003338,-0.008585,-1.408381,17.835764,-15.741461,,,,,,
1481989247.24,-0.055493,0.113108,-0.798908,0.007430,0.012332,-0.009914,-0.055110,-0.112867,-0.992081,0.004207,-0.002062,-0.016434,-1.450018,17.855383,-15.715418,,,,,,
1481989247.29,-0.054797,0.113794,-0.799847,0.007481,0.003880,-0.015893,-0.054416,-0.113549,-0.992041,0.007770,-0.004585,0.000723,-1.461981,17.847933,-15.722771,,,,,,
1481989247.34,-0.053682,0.113399,-0.800333,0.001212,0.006329,-0.006230,-0.053312,-0.113156,-0.992146,0.004789,-0.001606,-0.030651,-1.449923,17.849733,-15.721844,,,,,,
1481989247.38,-0.052266,0.114950,-0.800849,0.007411,0.030497,-0.008826,-0.051898,-0.114697,-0.992044,0.000033,-0.007892,-0.005438,-1.440946,17.830818,-15.744118,,,,,,
1481989247.43,-0.052154,0.114750,-0.801355,0.003770,0.006350,-0.018298,-0.051788,-0.114498,-0.992073,-0.007325,-0.002170,-0.025048,-1.445940,17.828075,-15.746765,,,,,,
1481989247.48,-0.051862,0.115715,-0.802083,0.006281,0.013613,-0.024381,-0.051492,-0.115457,-0.991977,-0.012610,-0.002738,-0.013074,-1.445562,17.817844,-15.758376,,,,,,
1481989247.53,-0.050590,0.115928,-0.803261,-0.011176,0.034383,-0.027917,-0.050229,-0.115668,-0.992017,-0.007571,-0.001718,-0.004946,-1.461135,17.808863,-15.767089,,,,,,
1481989247.58,-0.049996,0.116109,-0.805044,0.002653,0.027063,-0.046107,-0.049639,-0.115848,-0.992026,-0.000898,0.000248,0.011298,-1.483310,17.805101,-15.769266,,,,,,
1481989247.62,-0.049430,0.115053,-0.806774,-0.011023,0.009027,-0.047059,-0.049083,-0.114800,-0.992175,-0.010228,0.005623,-0.024670,-1.506427,17.818634,-15.751780,,,,,,
1481989247.67,-0.048587,0.115106,-0.808907,0.002642,0.005240,-0.031610,-0.048247,-0.114852,-0.992210,0.005720,-0.005357,-0.017357,-1.539913,17.819719,-15.747315,,,,,,
1481989247.72,-0.048692,0.115162,-0.810170,-0.026057,-0.021192,-0.017895,-0.048351,-0.114908,-0.992199,-0.000203,-0.005362,-0.006504,-1.561324,17.812843,-15.752986,,,,,,
1481989247.77,-0.048462,0.114681,-0.811637,-0.004786,-0.014056,-0.033837,-0.048125,-0.114430,-0.992265,0.003645,-0.005718,-0.022704,-1.587734,17.823433,-15.738358,,,,,,
1481989247.82,-0.047611,0.115672,-0.813226,0.028788,0.023163,-0.029607,-0.047275,-0.115414,-0.992192,0.007862,-0.004139,-0.016872,-1.604453,17.816954,-15.743999,,,,,,
1481989247.86,-0.046164,0.116035,-0.813866,0.013705,0.009877,0.005486,-0.045837,-0.115775,-0.992217,0.002945,0.000174,-0.016816,-1.609742,17.799719,-15.762941,,,,,,
1481989247.91,-0.044292,0.116381,-0.814090,0.022445,0.008594,0.004181,-0.043978,-0.116118,-0.992261,0.003115,0.004057,-0.026614,-1.582590,17.794619,-15.771449,,,,,,
1481989247.96,-0.043894,0.117183,-0.814437,0.007626,0.017322,-0.028178,-0.043579,-0.116915,-0.992185,0.000504,0.001101,0.001844,-1.573112,17.779617,-15.789305,,,,,,
1481989248.01,-0.043672,0.117422,-0.814443,0.010016,0.023296,-0.004219,-0.043358,-0.117152,-0.992167,-0.005531,0.000239,-0.012929,-1.572338,17.776428,-15.792974,,,,,,
1481989248.06,-0.043692,0.117145,-0.814162,-0.014961,-0.003183,0.013061,-0.043378,-0.116878,-0.992199,-0.001681,-0.007344,-0.014164,-1.565485,17.782831,-15.786442,,,,,,
1481989248.10,-0.043465,0.116469,-0.813836,-0.016152,-0.009195,0.004678,-0.043157,-0.116206,-0.992287,-0.003673,0.000910,-0.033470,-1.554608,17.789764,-15.779701,,,,,,
1481989248.15,-0.043217,0.117684,-0.814162,0.038751,0.033986,-0.017861,-0.042904,-0.117412,-0.992156,-0.008426,0.000087,-0.019090,-1.552541,17.782745,-15.787817,,,,,,
1481989248.20,-0.042529,0.119613,-0.815159,0.038794,0.009773,-0.011775,-0.042213,-0.119328,-0.991957,0.009239,-0.002758,-0.000886,-1.563444,17.755663,-15.817196,,,,,,
1481989248.25,-0.042244,0.119888,-0.814326,0.013684,0.001389,0.023478,-0.041928,-0.119601,-0.991936,-0.008563,0.009005,-0.002052,-1.545105,17.730661,-15.847013,,,,,,
1481989248.30,-0.042971,0.118966,-0.813468,0.007588,-0.006944,-0.000482,-0.042654,-0.118685,-0.992015,-0.007700,0.010256,-0.021901,-1.541265,17.752541,-15.822876,,,,,,
1481989248.34,-0.042870,0.119245,-0.813610,-0.019855,-0.001849,0.002220,-0.042553,-0.118962,-0.991987,0.005779,-0.005687,0.008237,-1.546547,17.750555,-15.824589,,,,,,
1481989248.39,-0.041672,0.118564,-0.813527,-0.033643,0.021264,0.005892,-0.041367,-0.118287,-0.992117,0.004639,-0.009521,-0.005182,-1.524547,17.755327,-15.821369,,,,,,
1481989248.44,-0.040546,0.118282,-0.812692,-0.008810,0.013685,0.030901,-0.040252,-0.118007,-0.992197,-0.003190,-0.005071,-0.025748,-1.490638,17.763783,-15.815109,,,,,,
1481989248.49,-0.042136,0.117791,-0.811320,-0.011170,-0.008025,0.014180,-0.041832,-0.117519,-0.992189,-0.012367,0.000026,-0.017073,-1.481677,17.769573,-15.809443,,,,,,
1481989248.54,-0.042621,0.117831,-0.810182,0.026159,0.019463,0.023222,-0.042312,-0.117559,-0.992164,-0.011765,0.004918,-0.008217,-1.477030,17.774540,-15.804296,,,,,,
1481989248.58,-0.043627,0.117875,-0.809557,-0.026062,-0.023608,0.009618,-0.043310,-0.117603,-0.992116,-0.006006,0.001727,0.012135,-1.474132,17.770107,-15.809548,,,,,,
1481989248.63,-0.044313,0.115225,-0.809090,-0.062286,0.005778,0.007517,-0.044005,-0.114970,-0.992394,0.000823,0.001048,-0.015159,-1.477141,17.807171,-15.767508,,,,,,
1481989248.68,-0.045235,0.112213,-0.809195,0.020237,0.007606,-0.030797,-0.044935,-0.111977,-0.992694,-0.009997,0.007470,-0.054394,-1.486725,17.864128,-15.702044,,,,,,
1481989248.73,-0.043820,0.112983,-0.810481,-0.048434,-0.003960,-0.011848,-0.043527,-0.112742,-0.992670,0.003320,-0.011113,-0.001150,-1.491023,17.845066,-15.723297,,,,,,
1481989248.78,-0.043483,0.112269,-0.810887,0.026314,0.030475,-0.009313,-0.043195,-0.112034,-0.992765,0.003461,-0.006573,-0.035479,-1.496217,17.862236,-15.703295,,,,,,
1481989248.82,-0.042729,0.113332,-0.810789,-0.016052,-0.047936,0.015646,-0.042441,-0.113090,-0.992678,0.002692,-0.000894,-0.003324,-1.483780,17.847780,-15.720900,,,,,,
